ID,Upvotes
419100,1690.0685660132094
76880,-327.98840433581915
127107,-375.73838808275605
360295,812.3278995085211
347054,-287.01369337810604
300960,-161.78201432006134
457705,-120.00405097241844
155716,812.2118749299191
305682,60.69658071156522
350169,-349.38817136406954
344350,622.4979192998485
464117,-38.4750002059439
84160,682.5277104458758
220288,-531.4631554888963
438010,-360.18662514629375
349731,4655.045694781554
190179,-365.252321913384
152387,-330.17143774248285
422617,333.68583692590795
317117,-104.82067763124502
389334,-429.4408739092083
454331,167.93390691984007
378999,3348.3232454676418
469651,-272.59016121030174
261586,-236.56775160703143
439990,-339.37181752672643
57272,-319.8112164228701
178855,615.5034085910731
250944,1197.0690107650394
429797,-412.89510099622294
418533,-328.282135110725
186360,1199.371921443335
305261,-563.4524029827382
285695,88.69923575623994
368277,-196.9567586832779
287290,-211.24693577715817
303577,362.2909021894396
103923,-41.23372860456266
365477,785.0704529941625
425023,10902.456309390323
20466,-509.03301405636046
76368,-284.1180375445656
167646,-367.36999295127407
345260,110.23448418397135
423542,162.99673689314773
173487,-404.01377978293317
17568,-536.0284053346556
335512,-135.1511067357822
349562,1190.2671669706424
32858,-566.4639865129751
379393,866.5014168123801
333405,-299.7960510123068
83785,144.84609157844392
85018,-859.8440455234561
140095,-244.74474309965458
461823,-488.5405195823054
183053,455.08702447571267
450737,-327.2084703334444
295029,-286.4592339404141
328650,901.891120535146
329866,816.3330433677045
404747,-378.65665981496636
47826,-516.3514675404185
300651,-430.0736038238847
119932,-738.1998710051801
433993,514.9978070941577
306875,-447.499276548391
230750,853.4467096575092
19524,24.082232042599117
386054,-368.53728386155774
434523,-377.4476850458111
427590,-416.2424399071221
189108,183.42503570047012
392935,1924.5189835025121
367214,-5.693840223041036
307842,21.270591756065585
186617,-337.5105226463849
240388,-244.83999243611999
11830,-319.52627169472527
181100,516.0050036951725
174867,-1.205892657237655
1206,-373.1145362404077
78642,282.68460936736113
66702,-467.69117138506624
446342,-468.0043846076716
376400,1996.1847005634663
260675,689.474279936657
37623,-200.7986003842628
143440,-385.0658838888624
247675,-240.42985445679255
73242,-357.4188203027218
418298,604.272200801016
210129,5694.149848130541
346618,-361.6613589907489
277716,-150.2706643616644
276859,253.47077872092933
238372,-66.89067117012019
56259,-229.8200599008959
38717,-334.132035257331
374379,185.85755358622424
231004,-169.0387444646767
123366,-74.34043107231105
231557,-33.208351680917644
225828,-451.98781129313477
403213,2103.3696433215346
221766,3406.208686993568
459275,-83.48559118119533
401640,436.59724062377376
407953,-171.5995916440322
33503,-421.3895782253598
438684,-137.73986154530996
227179,2066.9096911562856
70988,-433.41694374992085
279301,300.92942536971424
131188,-495.70131172556864
384079,227.08077254053563
77014,3673.903691367351
58021,-321.5129993479618
362670,-354.5307530263461
147129,-192.88826289458976
191461,-417.1553450657078
92822,8117.81849587519
119305,-318.8336543004479
87759,772.2762401813238
70697,639.8750441413883
450618,147.3518759820841
453744,1396.3072457538747
74727,-365.90631461672234
16212,148.33938225977556
99553,-61.92690240390482
322053,-250.88393017671297
402355,-362.48959382095313
406574,-395.1231545817004
294022,-305.74443627827094
87592,2040.7320286402323
272438,-401.8222260709343
136834,4050.870784999993
188800,-56.73956470473598
3741,1732.0008832015124
328521,1359.1359799287509
282308,72.48608585666415
24685,-229.81122672329758
268515,-106.17314739200839
463903,-152.42269368997742
24956,-174.7336970236223
159959,53.372306498362036
363846,-302.55052698601224
309096,14.528551437446993
261684,-276.392593734205
187115,-345.5570534010928
276526,-231.95380698894377
347430,3138.2326454553654
85927,-429.0633867136236
191460,69.66256379926847
343660,8881.83238214248
333914,-298.18410294607895
173077,-410.5488902436606
79573,-187.3407567478876
196177,-300.97947645472635
108908,2600.032597427918
387345,3795.0420364851507
51517,-117.86112303524291
385206,42.59856106584425
96057,961.1120211198543
285953,-208.85568016628577
95572,-439.31717937949145
271242,-373.98332750976795
298531,-140.50611768712432
134182,-92.73321523963523
146031,-281.624305983921
375670,-156.2598234595046
192070,-105.85020340533245
99964,899.8933547395688
460691,1238.8108215669731
82677,-397.4855053509083
458909,-366.1013055520048
101298,471.74314662195644
339249,-256.0682085886219
440116,-118.44626749672119
282299,151.98354533434406
18724,325.92796325227636
254972,-65.6172192167603
74474,112.92230239021143
233552,-219.3345243405467
437963,183.58078629435653
208273,-418.34760935939164
208799,-457.0378991432386
416153,-161.99626515149288
200903,-449.80620958154844
207547,690.8149268230243
171979,109.19428325336764
193755,-378.46760154519376
243876,999.970667892683
152009,-454.70260976052407
7047,-463.23327717976383
166684,2119.848650990168
462199,-444.500430023022
416217,-523.5144037811556
379924,-449.57729428317265
201171,-389.7969707864802
470615,-331.33539163600705
225150,-188.59066823554346
224636,-25.04735254089178
305330,-232.38059974276047
207637,-389.4254917984479
240208,-160.38424942345554
269763,-401.13693097749183
332973,99.68251827159037
335452,124.91981606010773
318491,-90.27223377466106
293714,1385.8868820311789
343468,1418.9295794298255
403309,-335.72456927701273
330677,911.3790682614197
217342,-30.953655529956052
413860,-379.99827014668557
353277,160.8545806800176
47619,-141.40896396417722
264698,273.91977244546723
188551,1570.758292128094
253885,-130.6854976291388
200489,-387.31135107502183
408067,-513.811922254318
377701,-439.1153243520955
70463,-522.5460965649365
432523,899.3280489949248
233187,342.108902682586
144600,-411.9714757788484
40549,-17.37231362718228
240980,-386.21103824025266
326736,741.3640524576529
338791,-256.29726832514666
28235,1221.8652217049967
326406,-376.53835638020166
116534,606.3205708126636
322754,-99.81775269284256
105213,-459.81758575860755
156293,-311.8135636063107
64605,633.1658207223081
378016,-262.8080440627422
182043,-259.0431971210727
38202,-432.1952351646201
186685,-361.64340436573104
59560,76.81753634474887
385587,-273.08765121641915
239622,88.8722541734528
455758,1022.9843691918568
379100,121.58709792216814
316591,-364.623905741109
450327,218.25058139628192
432034,738.162247394404
454430,360.5664782974672
215328,74.2613325106322
222142,977.873173681344
112924,11112.075894964742
371130,-126.34439580665435
430007,1151.1024123359807
45092,-167.43170120377556
237015,-121.37151448530696
373606,-141.039999002618
345533,111.8766568623505
108847,-545.6567032477444
325872,643.3443066336372
168764,-546.4364122210934
425803,4451.3794444413625
261217,-271.5318133611044
406135,-373.0734609749804
177837,-358.2370863759051
319951,4387.126755214211
652,-578.7081586497922
17280,-274.8124026204248
69923,-183.37263104537504
295024,-290.3772873075093
36474,853.7630255898594
270197,216.8314912196583
8045,335.61679287886403
444995,29146.31707205131
220862,-277.85249166677266
364818,262.18126506363143
172298,-177.77622515707537
255546,1326.9770057347491
38748,-350.1650120252736
148340,1575.2152542831002
321077,-378.18770498665646
240385,-438.87742333469555
346243,-191.20500486604715
302439,-263.99784511147504
1589,406.0374094838351
400091,-612.1755888532996
143546,309.83190183067796
320267,509.86070591336573
6333,-171.5957470481806
267388,-45.01765555370855
145340,697.3644185771468
110717,-211.20162845649182
338465,-378.4177336740394
415060,663.8825872883517
266935,-434.7689757154244
469224,-342.9241167077209
221129,291.72728302756065
220969,-324.64082212742795
43345,-288.5620895852811
51198,-592.5482610712243
256266,-288.66172013618416
257034,-371.4267455286801
458757,-152.3080362006005
470045,-53.57535565683696
329186,-452.4662920162423
308862,-315.73154580935557
426956,307.40972860832375
378776,136.7586031645883
194110,5252.0072371705455
462298,96.49653328237508
269833,889.116106570677
3570,-231.98083629052888
408490,-177.98052316140732
271166,-417.93252058237437
149148,-211.1085041750348
274054,55.49695772563183
21699,-320.86453771163673
235723,-395.32074596816665
363187,-40.457472384247126
439485,483.59884284119113
423435,117.29054768394673
457764,426.0347840697976
304427,3009.43370168737
176870,-215.89407960147625
140390,737.4271332399676
89511,2014.7210858345447
105170,127.48469925035045
158977,269.07939750528436
464555,-444.0271036706997
37388,471.137284145715
104197,-471.3541315669763
380266,392.07478892639614
107629,-378.4699463980825
330467,-4.284453035595277
217502,-457.06247740319895
312894,-362.68745557099214
253757,-392.48965976105677
434813,-141.9988585536619
405388,1179.2880312565148
264409,436.5477087972375
167731,-200.01925662441084
204292,-362.2539166660337
349992,-432.8310516155403
231,-505.5176910570874
356972,-338.3911179273325
245009,255.8099135437779
111589,171.81416340104568
160574,-175.3851372336647
102943,-95.15417392824148
347902,-419.3536746140935
348502,-323.06464059717956
56353,360.7558680411598
23254,-472.56434081298283
326168,719.7334073669545
421605,-198.1693701055177
318209,-117.6052177318918
464322,-181.11642114760605
169782,-263.4422335121154
80036,-59.79686655542241
101322,-121.25679232197518
458288,-399.3484392217112
434534,-607.4771937362609
259243,-355.00146193101585
308815,149.28092416385488
405336,-30.41077589841359
445012,-128.04647382009134
443383,781.4343308117332
132859,-200.57815720355433
355811,-225.89932831451844
32751,-316.20034926874814
376824,1897.14072598443
134893,82.05602639767949
322364,-422.7819750870721
404268,-437.3155352745262
104558,144.8911856431157
187339,2169.254535579805
142194,1603.3661605774719
373083,-281.3418873830897
376338,-421.5751976241297
55630,-257.0409811588829
189009,-81.67648768957733
184122,15414.926136054266
167050,1319.737782434761
447909,-411.1560616616783
417098,-462.74751013381393
144255,1330.2671962036811
101997,872.1900667486973
162010,32.40184188153478
325389,3026.563929039987
368021,-347.15043249236174
272724,-141.93772602474837
340055,-79.21215313824086
298240,-477.844040497784
111756,524.3402848902772
198562,-605.8191940857163
212242,-133.88107246495338
188658,-127.09377679008955
468057,-256.50003030135986
437388,17.023563520344283
243677,-212.86225903297273
132597,10826.314616270518
34470,571.0731250756583
86970,-391.42048072434096
420340,-220.7077169993001
195683,-367.13828891827126
85945,-115.85909722275738
203219,31.690939522119947
282563,5801.157731643502
319075,-260.1267343140198
141261,-329.1530756378096
311690,1764.602231436134
74113,291.4409463243939
398556,-129.73191109707489
123170,587.3354654165721
285141,-265.8865554503659
26619,-347.46507883590016
226392,568.2989084537896
78849,-295.89515283838585
408609,89.49913436184079
395453,311.77122339460465
417634,-380.67790426313957
356996,551.1584194623001
70664,-422.27932702961766
397427,19339.965865315502
154107,117.99631828106016
390829,111.75140509708382
350022,-130.9319192749
446339,1296.070357841447
399368,-75.90643890397956
216387,-566.1401396957035
110821,-125.90347371550388
404475,1582.7342837278445
423735,402.4966372273104
48718,-217.66777202615765
75709,-453.1538040640885
4654,1438.2688349007851
397695,56.62099364244119
8785,-242.66384809360343
432736,73.1509405865155
367292,-396.70850699614994
120227,-444.9483587735812
33627,95.07572098684915
254460,-215.15684800557852
129369,471.5335992248113
191094,-363.3491022243479
352108,276.1711617789949
194238,-323.53209352827076
287938,-212.54657848088397
149912,8469.764170877856
241957,-360.4682646727339
317368,-431.0399795406529
137423,-229.06500801967331
115008,-0.882471316622798
374487,3114.927377287028
178029,590.7082744551635
221123,-25.902034398237845
55374,-338.53193241502504
335503,-274.498559657447
266787,-417.4303635289333
221984,-294.9823730276249
56729,-487.87027156083707
256845,1984.3469987010872
451320,-449.8743391801854
408705,-396.82476410470633
304717,-545.5574622877471
322104,-210.00652292581634
103443,540.3165385688385
122244,606.8558661278064
303140,-479.9590036950239
108660,-211.53947044997494
411757,146.53514541401717
365967,821.1957667243844
230439,-83.91463384202768
283505,646.8333977900102
215278,-252.13687881483702
